this is wonderful stuff i used it to coat veg and then bake omg it is also good for french fries,1
i used to buy this candy at the when i was a kid ca not find it anywhere in the us anymore but it is well worth the premium to have it imported direct you pop one of these bad boys into your mouth and start sucking soon you are rewarded with fizzing flavor,1
these bags have lasted a long time i sprinkle them on salads or toast them up in the oven for a nutritious and tasty snack would purchase again,1
it would be very difficult to taste the difference between this and regular hellman is mayonaise and i think hellman is is the best you can buy no funny taste or funny after taste has the same texture and flavor of my favorite mayo and half the calories and no cholesterol it is worth a try,1
i use organic cocoa in shakes every morning and like to control amount of sweetening i add this is an excellent healthy product sold at a great price,1
i absolutely love these chips i can not understand after eating them why all potato chips are not baked instead of fried i think they taste better besides being healthier and i am very fond of these terra blues i like them much better than normal ones i hope amazon continues to carry them i get a count box once a month and these little bags are terrific helps one to monitor calories which really is not bad at all for calories yum,1
my dogs absolutely love these they are a bit pricey but seem to be good quality thanks dingo i have small dogs if you have larger dogs get bigger bones,1
i married into the japanese culture in my early twenties and over the past twenty years i have made some good strides in learning how to cook traditional japanese meals in a fairly authentic fashion chicken teriyaki is one of those recipes i think i do pretty well but now that the nest is empty and i cook for one i do not always want to break out a bunch of ingredients to enjoy a great meal in my opinion this marinade is by far the best tasting and very closest to authentic homemade taste that could possibly come out of a bottle this taste comparison includes going head to head to head with a really stellar recipe made by my mother in law who lived in japan for over years and had it down pat this marinade can also hold its own against several star restaurant versions i have had in nyc the flavor is perfectly balanced between the ginger soy and the sweet the only difference i see with this recipe and home made is the addition of the sesame seeds which i happen to love shake well follow the instructions on the bottle do not over marinate and you will have the best teriyaki dinner without any of the hassle,1
this sampler was a great way to try the various varieties of taza chocolate i am impressed very unique tasty flavors i also love that it is organic international coffee books packaging for this item was also impressive the box of chocolate was tightly packed in two layers of thermal bubble wrap with an ice pack thawed by the time it got to me but did it is job no melt,1
i just finished up my first bag of this coffee it is great i normally buy starbucks breakfast blend just so you know for comparisons purpose but i am switching to this brand it is just the perfect blend for me smooth but strong enough to wake me up,1
i first bought this peanut butter because i was looking for a healthier brand of peanut butter than the typical grocery store offered what attracted me to it was the fact that it was first of all organic but then i also found that i could get it in a no salt added version as well what a bonus i have to watch my salt intake to keep my blood pressure in check so this combination just could not be beat then i tasted it wow it tastes like real peanuts not some version of a mega processed what used to be a peanut flavor it is pricier than standard peanut butter but well worth it to get that close to nature to your health,1
my dogs are non verbal at least not in a language i understand so they did not have a lot to say about beneful but i take it as a two paws up when the bowl is empty soon after i fill it we have a pomeranian and a bichon and neither have ever had issues with weight but our bichon does tend to get rashes if she eats foods that do not agree with her we have generally just bought store brand dog food and that is been fine but they poop a lot because of the fillers i noticed with beneful they still poop every day but not as much and they seem much more energetic so we have decided to stick with beneful because the price is not bad and it works for our pups,1
excellent service and packaging is excellent and excellent quality and sent on timemy advice to deal with themexcellent service and packaging is excellent and excellent quality and sent on timemy advice to deal with them,1
our dog absolutely loves these chews they do not stain household surfaces and they have no offensive odors like some other dog chews bull pizzle for example the chews help to keep her teeth clean and the fiber keeps her regular i highly recommend these chews for your companion animal i would recommend starting out with a small trial order first since not all dogs seem to be so smitten with these like ours was one of our family members tried the chews with her dogs but they the dogs prefer traditional chews so we were actually first introduced to the chews by our relative and we have been ordering these ever since,1
my daughter does great on this formula plus i love it since it organic she was on a very gentle formula for her stomach prior to this and she has adjusted fine plus ordering on amazon it is priced right,1
i love brewed cacao beans so much to offer loaded with antioxidants flavor and great taste try it you will like it cream and sugar add to the delightful concoction,1
love the product ordered on automatic refill easy to change quantities and delivery dates big savings and great selection better than anything found in stores,1
my husband has celiac disease and finding a good sandwich bread has always been a struggle this is a wonderful mix and i would highly recommend it,1
the package came on time and had everything that i ordered but the chocolate on the milk duds looks like it was old and was dried out and white ish not happy,-1
going gluten free is not easy however there are plenty of options that will get you close to eating traditional bread this is not one of them the cooking process is pretty accurate on the box the dough mix is almost pure liquid so you will need a pizza pan in my case i used a cookie sheet which was deep enough to not slosh over you cook the liquid mixture for minutes or so pull it out puncture the air holes and then cook some more toppings go on last and just long enough to melt the final product was almost inedible the dough is tough and chewy it does not cut without a knife because of the cookie sheet a pizza cutter would not get the edges and we had to push so hard to get through the fake bread leather that i dented the cookie sheet and destroyed it however the taste is worse than the texture the herbs and the mix itself make an almost bitter tasting dough the taste is just awful the crust crisped a little around the edges but was still tough there are better options out there try udi is rudi is or glutino products either as already prepared pizza or already prepared crust if you have a mellow mushroom in town try their pizza they are careful about cross contamination just do not get this one,-1
about out of every disks is bad to my knowledge there is no reasonable recourse tassimo will not pay to have the product shipped back if the original post office package has been opened how do you know a product is inferior if you do not open it tassimo refused to credit my credit card for unordered merchandise while their website was under revision refused to pay for unordered return package because the outside envelope had been opened so i could see what was inside etc i am stuck with the coffee maker until it no longer works their customer service was argumentative and their responses to my problems were not uniform resulting in serious delays confusion,-1
i signed up for the reoccuring monthly shipment of the oz vita coco both the peach mango and pineapple flavors i am very happy with the product itself however i only received boxes out of the advertised i would beware about buying the reoccuring shipments as you might not get everything you ordered i am not able to return the product and am trying to find out how to report this to amazon in the correct way buyer beware,-1
the bitterness in this tea is way too strong and the flavor weak it leaves a strange bad taste on the sides on my mouth when i drink it plain it is only really drinkable with milk and sugar or iced with sugar instead i would recommend trying a nice looseleaf black tea failing that try lipton is black pearl if you want a decent bagged tea that is easy to find twinings prince of wales is another good bagged tea btw orange pekoe does not refer to the flavor of the tea it refers to the size of the tea leaf pieces strangely orange pekoe is used for large pieces whereas this tea contains smaller pieces yielding more bitterness i am not sure why they use this term,-1
i would never ever ever buy this gum again not sure what extra was trying to accomplish here but i would advise you to buy a pack in store before purchasing it in bulk i am a gum lover i would not chew this if it were free it tastes chemically no identifiable flavor just ick,-1
the title sums it up the fern was withered when i opened it up did not make it a week tried nursing it back with no luck,-1
senseo sumatra blend neither smells nor tastes like true sumatra mandheling it tastes more like a stronger barely breakfast blend with an acidic aftertaste this is a bland boring characterless coffee in addition the senseo pods are very thin with very little coffee in them causing a very weak brew even on the oz setting for a much better sumatra mandheling stick to java one or molto,-1
i have ordered the snackmasters salmon jerky a number of times and have never been disappointed with the quality until today my co workers and i like to have a little salty treat in our otherwise very sugary snack station so i have taken to ordering the jerky when the shipment arrived today we expected the same as we have had before only this time it was awful i have read others reviews stating the jerky was hard as a rock and thought they exaggerated for effect i learned today they are not this will be the last time i order this product and i would hope that amazon would take to providing a little better quality control on items like this it is all fun and games til someone loses a tooth,-1
i have to give it star because they wont allow for any less this bacon dressing is also waaaaaayyy too sweet the chemical taste of the splenda overtakes the taste of the actual product itself i could never understand why they have to add soo much artificial sweetener to something such as a salad dressing this is one of the five walden is calorie free product i have tried and been very disappointed with i was already taking my chances knowing it was sweetened with splenda instead of stevia but for god is sake why make it soo unpalatable there are soo many alternatives out there and why kill it with soo much sweeterner my other reviews for these products may be around the same but darn i best just make my own dressing might not be calorie free but at least it will be consumable why make ranch sweet in the first place that is nasty,-1
i tried this because i had been reading it would increase breast milk but it did not do anything for me,-1
i thought these were going to be dried fruit turns out it is dried but full of sugar not what i needed taste is ok though,-1
sorry i do not like panning a product but there is no where else to go with this stuff the label is too small for me to read the ingredients and i do not seem them listed online other than in reviews one reviewer says it contains calories and grams of sugar print is so small i am reading with a magnifying glass each packet contains of your daily needs of chromium copper and zinc and of your daily requirement of selenium the eboost blend contains of acai fruit and green tea extract i will take their word for it i have no way to assess the health value nor did i feel any energy boost however i can tell you i did not like the taste it was very sweet but maybe not sugary which i also would not like but more of an artificial sweetener taste if you want sweet colored water with a nasty aftertaste this may be the drink for you otherwise try something like,-1
i have used a different brand of clothes moth traps before with great results unfortunately this time i decided to try the safer clothes moth traps the lure is a pain to get out of the little pouch without getting it all over your hands not a great idea unless you want moths flying at you and even if you manage to get it into the trap without getting it on your hands well our moths are completely ignoring the traps as though there was no lure at all what a waste,-1
i was so disappointed with this tea i bought a box during lunchtime looking forward to a nice cup of tea in the afternoon i made the cup and took a sip yuck it tasted fishy to me but could not figure out why tea would taste fishy so i read the ingredients i wish i had read them before the second listed ingredient is an oil blend of tuna oil soy oil and soy lecithin just the thought of tuna oil in my tea is enough to make me gag the actual taste is just as bad,-1
i ordered this thinking i would get a variety of different teas here is what i celestial seasonsings india spice bigelow mint bigelow pomegranate green celestial seasonsings sleepytime celestial seasonsings lemon celestial seasonsings english breakfast celestial seasonsings mandarin celestial seasonsings green teareally green teas i will not order this again in fact i am returning for a refund the teas were not packaged well they were just tossed into a paper bag,-1
bought a bag but after days my older dog sicker than a dog gave the rest away to the spca and bought newman is own dog food now i have one happy waggy dog again,-1
it is my own fault that i did not realize i always buy the ounce and this is only ounce cans i have never even seen them in this small of a size i only buy them on sale so the price per can for the ounce is more than i normally buy the ounce for amazon will not allow you to return food even though this is cans and was still in the plastic wrap,-1
the chocolates were stale and certainly not worth the cost of the product would not purchase again,-1
i bought this jerkey for the first time and really disappointed about its taste it is too salty and tasted very old i can not believe that they shipped to me a very old jerky the shipment was delay too i will not buy it again from this company,-1
do not get me wrong i really wanted to love this as i had read so many great things about coconut water i was so excited when my order came i had some already in the fridge so it was cold after i had a great workout i went to grab my coconut water i was shocked at how disgusting the taste was i tried it again i tried it over ice i tried it through a straw and nothing made it taste palatable if you have not had coconut water before try one first before you buy a case my next step is going to try and mix it with a variety of liquors and see if i can stomach it good luck,-1
rather than the complex creamy sauce you expect on butter chicken this tastes more like campbell is tomato soup with a few spices added flat artificial tasting and not buttery at all totally disappointing,-1
product name pizza flax snaxbrand go rawcost oz per oz glueten free yescertification agency gluten free certification organizationorganic yesvegan yeswheat free facility unknownlocation of facility mountain view ca these statements are based on the information printed on the product packaging we cannot verify the accuracy of this information for verification of the statements above please contact the manufacturer review these snacks are not too bad just going on taste but look on the back at the nutrition facts and you are in for a surprise now according to the serving count which is three discs of seeds you are ingesting a whooping calories of sodium i would say if you nibbled these salty discs manufactured with celtic salt no less celtic sea salts are a prime condiment that stimulates salivation helps to balance and replenishes all of the body is electrolytes you would probably as i did actually eat discs because i was of course not really paying attention to the process of ingesting these little caloric bombs so i calculate that i ingested calories mg of salt a little high in my book considering that the american heart association recommends mg of sodium per day eat a pack of these and you are practically there taste reasonable with the salt organic tomatoes powder but the caloric content sodium content are not reasonable coupled with the portion sizelabeling pizza flax snax since when is a pizza an inch in diameter packaging just about every available space on this package has information on it which of course i read after i ate seed discs for all this hoopla about organic seeds family owned what happened to the packaging small plastic not recyclable rating taste more gluten free reviews visit,-1
omg what were they thinking when they came out with this product how do we know that this metal tasting water will not cause cancer down the line really sad that the people from the real housewives of nj came out with this stuff instead of getting us sick with this black water just keep it simple and get us sick with melissa is music from the show,-1
i have eaten this cereal for years no problems the last batch i purchased however was filled with worms subsequently i will not buy this product again,-1
this brownie mix came to us in a gift box and we loved them so we bought a case since then we have problems with them are they supposed to be oily and come out bubbly and liquidy i do not remember them doing that the first time it is like they separate baked on the edges and goo in the middle and it does not matter how long they are baked we still eat them but i wonder if there is something wrong or if we are doing something wrong,-1
when this arrived there were no whole dog treats in the bag the bag was filled with what looked like coffee grounds except it was moving with dozens of live maggots this was the worst amazon purchase ever do not buy this product,-1
so it came with beautiful greens and full of flowers was really optimistic no instructions i e how old is it after the flowers died it got fleas which are soil related it bugged my other plants however its a cutting of a shrub not a bonsai its just stuck in a bonsai pot now i am in the bug spraying mode frustrating it would have been easier to care for it as a plant since its buggy now i have to train it into a bonsai it seems root bound but we are not supposed to anything the first year gardenias are hardy but delicate so i am frustrated with spraying for bugs and for the season i have to bring it in and i hate bugs,-1
unless you are used to eating this kind of food and enjoy it do not buy i read the reviews that the vegetable protein tasted like meat and would absorb whatever it was cooked in i cooked it in a meat sauce just to make sure it resembled meat and it did not at all ended up throwing it away and using ground beef,-1
a look at the seasoning ingredients and i thought i would love this mix organic jalapeno organic cilantro organic lime juice organic spices it is full of things i love however when i received the mix and tasted it i was overwhelmed i thought maybe it was just too concentrated so i also purchased a bag of the go raw naked seed mix and mixed them half and half there is just something off about the flavor it does not taste right i have only eaten them by themselves however so they might be okay if sprinkled on a salad but definitely not something i could just snack on by themselves i will not purchase them again,-1
when i received my last order both cases were full of bent cans while i would never have purchased a bent can atpet food or grocery store i decided not to return the order as it is so much trouble since i had a good stock of food for my cats i put the cases in cabinet unopened my six cats all eat rx science diet as their basic diet i use two cans of this daily split amoung them for treat two days after arrival of product i note a disgusting smellcoming from kitchen area two cans were so badly damaged they were open i threw the rest away i have a total of eight rescued animals all cats are alley cats and the dogs are mutts they are gold to me the cats are well cared for indoor pets obviously i clean constantly and support the clorine and disinfectant industry this was a disgusting experience for me i am canceling my monthly order now,-1
both of my daughters and several of their friends have noticed that when they chew this gum it gives them terrible sore throats there is evidently something in this gum that is not good,-1
of the torino classical grissini thin bread sticks were broken into pieces otherwise the flavor is just a little better than the other grissini brands all the brands of the thicker bread sticks have a more natural and fresher flavor the thicker ones do not taste as artificial as the grissini i would have given this stars if most of the sticks were not broken,-1
we use ketchup packets in our lunches it takes several months to use up a box according to heinz the shelf life of ketchup packets is months the product i received is months old i will have to donate it to a food bank this is a good product but not fresh enough for extended use i will purchase at gfs after this i am very disappointed,-1
i bought this after all the glowing reviews and to be honest i do not get it it has a slightly bitter taste and really has a columbian coffee component to it overall i am really disappointed i previously bought coffee from another seller here and while neither of these was no where close to the best sumatra i have had the first one was definitely smoother i will give this another couple tries but if i can not get it straightened out i will not be buying this anymore and i will be asking for a refund,-1
there are way too many flavors going on in this breakfast cookie at least for my tastebuds whomever was in charge of adding spices really went too far to the point that it is actually nauseating obviously i will not be ordering this one again,-1
this product is not mild also it is bitter to the taste if you are looking for something mild this is not it it is a waste of money if you want something with great taste and a milder form try tobasco is brand of green pepper sauce in green bottle it does not have the bitterness of this product and it is readily available in supermarkets the shipping cost on this product is tantamount to highway robbery,-1
i really wanted to like these and on first inspection they seemed like a wonderful fluffy wheat bagel i toasted and slathered on a cream cheese salmon spread the first bite was ok a little different the second bite i better chew and swallow fast the the third bite threw up in my mouth a little bit had to spit it out they really seem lovely and if i was not such a bread connoisseur maybe i would not have known the difference it was kind of like chewing up a cardboard box you can chew for awhile until it gets nasty and then almost have to plug your nose to swallow if you can i am so sorry to give these a poor review because they really went to lengths to make a great product,-1
i tried this brand after having a successful experience with the simple brand and they did not measure up the baked chips are bland and they are coated in a film that changes their texture they are to thick and just do not satisfy chip craving as the calorie in take is identical to that of the simple brand i will stick with the latter which is amazing,-1
the lavazza brand of coffee does not taste anything close to this i lived in italy and bought this same product several times and the product from italy tasted a million times better the only thing that is close to the product is the package it smells horrible the color of the beans is too light and dull and it tastes so bitter and disgusting i would actually give the product zero stars if it would let me i will still continue to shop with amazon but do not recommend this product to anyone,-1
we have had trouble with every one of these k cups many of them have not had any air pressure in them and they make a mess all over have had this coffee before and like the flavor but that does not do me any good if the coffee is all over my counter and not in my cup,-1
when the plant arrived the packaging was not labled in any way do not crush or keep standing upright if this was done perhaps the little guy would of had some limbs upon opening it badly damaged,-1
i purchased these beans based on other reviews my plan was to make a premium vanilla extract for family members i purchased a very expensive vodka unusual bottles to fill and waited for my bean order to arrive i was not happy about the wait the beans arrived after the and i rushed to open the package i could not smell the beans as others reported most of the beans were skinny shriveled more dry and a great disappointment i would not recommend this product i will be looking for another source,-1
the only other flavored coffee i have used was nestle hazelnut it too was a whole bean i really enjoyed that one and thought i pick this one up where the nestle is shared flavor with the bean this one overpowers this one has a burnt note that seems flavoring instead of roast related i like hazelnuts and this a is not anything like hazelnutnow i have of the stuff my mistake more info i am about of the way through the bag my opinion has not changed also i would note a very inconsistent flavor today is grind seems almost devoid of the flavoring it appears they really do not have the adding of flavoring down the intensity of the flavoring is all over the park,-1
nutrition facts posted by amazon list product as organic but it is not usda organic certified and nowhere on the box is the word organic listed,-1
the container itself is very strong but our lb springer spaniel chewed the rope apart in less than minutes so she could get all of the treats,-1
i bought several of these fertilizer pesticide stakes and was mildly disappointed in the product our garden has been over run by white flies lately and after reading these could kill them i bought packages and followed the directions in placing the stakes in my pots the product comes with a bunch of stakes and an applicator to place the stakes in your soil simple enough so i added stakes to each pot after a few days the plants looked greener from the fertilizer but the white flies were still out of hand after a week the flies were still there in great numbers so i applied another stakes to each pot fast forward weeks and the flies were still out of control as a fertilizer they work well but in my experience the have no effect on white flies which is unfortunate because it says right on the labelling that it kills them for the price i think you are better off looking at other options,-1
cyanocobalamin aka the dirtiest form of vitamin is in the product we wonder why cancer among kids is raising we are not eating food anymorebut synthetic toxic crap despicable bought it ounce will never buy it again you better off with an organic egg yellow preferably from a real farmeranswer methylcobalamin or even better hydroxocobalamin that is the best of the best do not come and post a reply that tells me that cyanocobalamin is safe according to the fda if you do not want to be flameddo you research and stop repeating like a parrot what other idiots are telling you,-1
on feb i went to my subscribe and save page and requested an extra shipment of my regular order when i checked on them today the i saw i was charged an extra per unit cans since i ordered sets my bill went from jan order to feb extra order an increase of for the exact same amount of product what is going on,-1
i found this to be bland and lacking of flavor if you like weak mild coffee this one might be for you just did not do it for me,-1
our cats have been eating natural balance for a long time they like it and it is endorsed by our vet i started buying it at amazon recently to save a few cents a can and to have it delivered to my house since the cases of this can get heavy i buy cases at a time in both orders i have made i have had to throw away two or three cans because they are so badly damaged that i believe the seal is broken so i am not sure if i am actually saving any money in the last shipment one of my cases was can short and also had a damaged can or two in it so i only got about instead of the first time i ordered i thought this was a fluke but it happened on this last order also so shipping damaged goods is just part of their process,-1
if you are looking for granola bear naked is hands down the best nobody beats their quality and taste,-1
i ordered this product for my mom she was looking for flour but could not find it anywhere else than on amazon well i was very happy to get it for her but was disappointed when i received the package what was shipped is and not as shown on the picture i did contact the seller and asked him about it and they said that sometimes ingredients can be different than shown on the picture well this is not a question of ingredients but a totally different product after a few emails back and forth and after i had to contact amazon the funds were refunded,-1
my recommendation is to stick with the k cups that are not instant coffee for a few more bucks you can get real coffee k cups and flavoured ones as well i will not be buying this product again,-1
my husband loves the fortune cookies and was looking forward to receiving these when they arrived the box was crushed on two sides destroying over of the cookies the box was marked fragile but there was not packing inside to protect the cookies basically just fortune cookies in a cardboard shipping box very disappointed,-1
the item i received was not the one pictured on the site and above right i only wanted the cat beds pictured then i had to pay to have the items returned i am very unhappy over the entire experience,-1
this tea is a rip off is not oz and tastes terrible i will never purchsae again and feel that amazon should remove it from it site due to ruining the reputation of amazon all other products have been great except this one,-1
i am unable to review this product my intended receipient never received this product i became warn down on tracking this as no contact info was provided unhappy,-1
i was totally disappointed with this coffee i did not listen to few reviews that already mentioned this is crap if you are looking for good coffee this is not it that is all moreover you cannot return this item,-1
i thought this would be the best for our mocha beverages so foolishly i purchased bottles it does not taste at all like white chocolate it is very sugary and also seems to be more a peppermint flavor so bad we tossed bottles and are now using only fontana which will taste identical to starbucks beverages the vendor i purchased the ghirardelli from was aware of the taste issue years ago when i bought this the taste was awesome must be they changed a great recipe to now something so off i do not know how they can call it white chocolate sauce and put their label on it cheaper than fontana yes but you will get cheap quality too,-1
when cooking according to instructions in microwave it keeps making popping noises and eventually it pops really loud and flies up and spills all over the place at about secs in my microwave wtf it has done it to me three times in a row then i tried it in my sisters microwave and had the same exact problem i am not sure this stuff is even safe,-1
so i was looking for a healthier option than the oatmeal i was currently eating market pantry apple cinnamon reduced sugar this product has half the salt of my previous brand actually has more sugar but was not good at all i even tried adding at different times honey sugar and syrup none of these things helped this product was completely unpalatable and inedible i had other people try it and they had the same result i have just come across a way to make this edible adding peanut butter it is a simple fix but shows how it needs a complete flavor overhaul in order to be eaten i normally love whole grains i am not a sugar addict this product was just not good,-1
despite the two good reviews on this product from others i had to put my two cents in and make it known that this product is not tasty its texture is grainy which is not good for potatoes or chicken the chicken was overly dry and salty and the real turn off was the flavorless gravy i am not a picky eater nor a connoisseur of fine meals but if i had the option of eating this or starving to death i would starve to death especially with a pack of six i suggest you try it before you buy in bulk it really is not palatable imho,-1
i expected a bit more from the photo on the package we all know they exaggerate a bit but this was ridiculous i am not kidding there were maybe kernels of corn peas and broccoli no broccoli was in this there were some green flakes and maybe tiny dried tofu cubes the oriental noodles are spaghetti and mushy at that we did not overcooked them the flavor itself if tolerable if you get it be prepared to add a significant amount of veggies to it for it to resemble the photo on the packaging we will not be buying any of these products,-1
i ordered peeled plum tomatoes and received a pack of diced tomatoes instead every can has a dent in it which is not as big of a deal compared to not receiving what i ordered it would have been nice to have had the option of waiting on additional plum tomatoes if they were out of stock vs them sending me an alternate product not too happy about this,-1
wow this stuff is full body shake gross it has a very unnatural gross sweetness and i can not even find words to describe the disgusting mango pineapple flavor it sounded so good two of my favorite flavors and i love tea but i can not make myself drink another sip of this grossness wish i had not been roped in by the lightning deal this is going in the trash save your money,-1
i usually do not write reviews but compelled to do so this is not chow mein noodles my order has packs and all of them are small bits instead of lengthy noodles like how chow mein noodles is supposed to be this is like someone bought scrap noodle leftovers that are broken and made an item out of when i tried to return it says this item is not eligible for returns i thought all items bought from amazon are returnable well i learned my lesson the hard way stay away from this brand,-1
i use spry xylitol gum regularly for a variety of reasons i have tried all flavors and this is by far the worst with a strong artificial taste try one of the natural flavors two stars instead of one just because it is xylitol,-1
if u have tried ready to eat any brand from indian grocer and u like that sort of thing then go for this else don t this is same old stuff i bought it since it has itc brand name expecting something better different and nothing great about it personally ended throwing many of it in trash preservatives no original taste yucky spicy but strange smell taste,-1
i researched this bone for days before finally deciding to spend the money on it i brought it home to my pound doberman and he was so excited about it when i finally got it out of the packaging my dog did not care at all about the bone he just wanted to play eat the package i spent time playing with him and the bone to create interest but still nothing it now sits in the bottom of his toy box,-1
the pudding is fine i have tried it before but this order arrived in a big box and several puddings had broken open and fruit flies had discovered them i had to throw out the entire case so it was a waste of money for me,-1
unbeleivable people are so gullible no these treats are not toxic to your dogs but they certainley are not healthy either just because sugar and fat taste good does not mean you should feed it to your dog get a clue and check out the ingredients in the treats and food you feed your dog and even though some things are healthy for humans does not mean they are for dogs e g soy and corn try thinking for yourself and doing your own research search dog food advisor,-1
i followed the directions precisely but the end result was the same as using other pre made gf crusts using a gf flour blend palm shortening ice water salt the crust looks and feels flaky but when the fork hits your mouth it dissolves into a grainy pasty mush you either need to spit out or drink a glass of milk to get down i do not know what needs to be added to give it the elasticity and ability to hold together but whatever it is this mix does not have it,-1
i bougt these for my diabetic girlfriend and they were not the hit i was hoping they would be she ate less than half the box in matter of few weeks and threw the rest away the taste was not good and she stated they left an aftertaste i would not recommend this although i do not know of any sugar free candy that does taste good,-1
when we first bought these we tried to eat one and could not looked at the ingredients and found its mostly pig hearts taste is awful our dog however thinks they are great so we cut them up in small pieces and hide them around for him or forage out by smell after about a week the contents of the bag start to mold since they are for the dog we washed them off and then store in the fridge too bad we had hoped these would be good snacks for football parties etc not recommended for people food,-1
i love green mountain coffee i use it all the time for my k cups i got a sample of the green mountain hot cocoa and thought it would be the best i actually threw it out i tried several times to drink it it tasted bitter and like chemicals i have tried samples of the other brands of hot cocoa and this by far was the worst i was so surprised because i adore their coffee i personally would not recommend this maybe it is the soy i do not know it just tasted very very odd i still would recommend their coffees though just to be fair i did add chocolate redi whip but i add that to all of my hot cocoa and it always tastes good,-1
i have not used this product specifically but research studies have indicated that xylitol an alcohol with a sweet taste can be harmful to dogs there are other products available that do not contain xylitol,-1
i did not realize that this actually had the bones in it not something that i would give to any dog let alone a yorkie and a poodle the bones take up a lot of room in the can the rest of the can contains little cubes of meat a few vegetables and lots and lots of gravy i usually split half a can between the two dogs the only way i am able to get another meal out of the can is to add more cooked vegetables the dogs really like it but i will not buy this flavor again you are getting less for your money since it contains bones and so much gravy i would recommend the turducken they absolutely love that one,-1
this product is not worth the money because the flavor only lasts about three minutes i have had many complaints about this gum when they pay a quarter to get gum i would suggest getting something different,-1
i had actually bought this at a supermarket store and went home to make a white mocha i usually drink starbucks so thats what i was going for to me this prduct is gross and not that good i really reccomend the fontana sauces and syrups that is the best product in my opinion and it is the same stuff starbucks uses,-1
i second this out of stars soupy and poor tasting october robert j mulholland franklin park nj united states see all my reviews real name there is so much watery sauce in this product it is tough to find the mini ravioli which are so small they barely fit anything inside unlike the picture on the outside of the bowl which makes them look packed with meat,-1
nope do not let this picture baby tears plant pot helxine seduce you into buying it i got a plant whose growth was parallel to the rim of the planter perhaps of an inch in height definitely not healthily overflowing as in the picture but i will not return the plant and pay another in postage to get rid of it i ot burnt and i have learned and maybe you can learn from my mistake,-1
the smackaroos diet treats garlic lob carb crackers arrived in a baggie not sealed and were stale,-1
first batch were great second batch reeked of bleach told amazon no return available so stuck with a bad box this one batch made me wonder how bad the quality control is for these green cow products decided not to take a chance again have never had these issues with the chunky chews brand,-1
i purchased this product because the pods looked like they were made in a more earth friendly way there is no hard plastic cup involved we break down our cups after use we compost the coffee and recycle the foil tops the plastic cups end up in the garbage this product arrives in several heavy plastic bags for freshness the filter pods are synthetic so they can not be composted and the tops seem to be made of plastic not foil the only thing i can keep out of the garbage is the coffee itself the coffee tastes good,-1
i have used and loved this product for years however they have changed the recipe it used to be pure date molasses but is now diluted and they have added sugar to it to make up for it it is not the same product and i now have jars that are unusable if you do not mind the sugar it might be fine but if you are looking for the pure date syrup this is not it anymmore,-1
i do not know if i am doing it wrong or if the kefir grains i have are not any good i have had the milk grains for about weeks and i am following the directions exactly the grains are actually growing but every batch that i have made has that rotten sour milk taste any tips that anybody might have that could save this batch or do i just chuck these and start a new the water grains i got you are doing great,-1
i had to throw out three of the bottles of the batch that i ordered because they contained ground glass i noticed it instantly when i drank from the first bottle and the bits of glass hit my teeth i ran the rest through a filter and even more came out two more had the same problem now i do not know what to do with the rest of it i do not know if there was a problem in the manufacturing of the glass or they were not stored properly or if the inside of the bottles got chipped somehow but to have three of them in the same batch is highly suspicious,-1
this gum is flavor lasted a total of about minute seriously the flavor is sweet and a little tangy it tastes good for the seconds that it lasts but honestly for minute what a piece of garbage will not be repurchasing,-1
i bought these bottles because i liked that they were bpa free and they looked comfortable they are awful there is a lip inside the bottle that is a pain and makes it feel cheap and the real reason i hate this bottle all broke my son would drop it and it shattered each and every time today i lost the last bottle and i am going to be calling evenflo tomorrow to complain now do not take this as a slam against evenflo i have the glass bottles and the very cheap bpa free bottles and those are all great but the comfit really are not built to last even though they cost the most,-1
it is pretty unbelievable that people use this stuff in lieu of chemical artificial sweeteners because it is good for you yet turns your bowels to water some say that you even have to get your body accustomed to the intake of this stuff use your heads people if this has such an adverse effect on your digestive system that you must condition your body to these bad effects then exactly how good for you is this stuff luckily i had the chance to try this before buying a lot of it if your idea of fun is being able to sh t through a screen door at paces and never leaving a stain then go for it but please refrain from telling me how good this stuff is for you,-1
i bought this for my dogs after finding beef lung treats at costco my dogs love them i should have read the details better for this product i looked at the picture and thought it said lbs it is only oz though for i got a lb bag of beef lung at costco this oz container is worth maybe a dollar or two not a good value,-1
compared to other fussie premium cat foods we tried this seems to have less in the can we had them in different occasions and cans do not have as much food so our cats feel hungry very soon,-1
